time,voltage
642321.0,0.261
642332.0,0.262
642361.0,0.26
642372.0,0.269
642401.0,0.268
642412.0,0.263
642441.0,0.262
642452.0,0.273
642522.0,0.257
642532.0,0.258
642561.0,0.256
642572.0,0.261
642601.0,0.263
642612.0,0.263
642641.0,0.254
642652.0,0.267
642681.0,0.262
642692.0,0.26
642721.0,0.265
642732.0,0.266
642761.0,0.257
642772.0,0.265
642801.0,0.267
642812.0,0.26
642841.0,0.26
642852.0,0.268
642881.0,0.262
642892.0,0.26
642921.0,0.265
642932.0,0.265
642961.0,0.258
642972.0,0.265
643001.0,0.268
643012.0,0.262
643081.0,0.25
643092.0,0.254
643121.0,0.257
643132.0,0.257
643161.0,0.251
643172.0,0.259
643201.0,0.264
643212.0,0.256
643241.0,0.258
643252.0,0.264
643281.0,0.256
643292.0,0.262
643321.0,0.262
643332.0,0.262
643361.0,0.257
643372.0,0.268
643401.0,0.263
643412.0,0.257
643481.0,0.248
643492.0,0.251
643521.0,0.254
643532.0,0.255
643561.0,0.251
643572.0,0.259
643601.0,0.255
643612.0,0.258
643641.0,0.257
643652.0,0.265
643681.0,0.262
643692.0,0.26
643721.0,0.266
643732.0,0.265
643761.0,0.262
643772.0,0.272
643801.0,0.265
643812.0,0.269
643841.0,0.262
643852.0,0.273
643881.0,0.265
643892.0,0.268
643921.0,0.272
643932.0,0.273
643961.0,0.265
643972.0,0.275
644001.0,0.275
644012.0,0.271
644041.0,0.27
644052.0,0.28
644081.0,0.269
644092.0,0.273
644121.0,0.275
644132.0,0.273
644161.0,0.272
644172.0,0.28
644201.0,0.277
644242.0,0.266
644252.0,0.275
644281.0,0.269
644292.0,0.27
644321.0,0.273
644332.0,0.274
644361.0,0.268
644372.0,0.278
644401.0,0.275
644412.0,0.271
644441.0,0.272
644452.0,0.277
644481.0,0.27
644492.0,0.271
644521.0,0.276
644532.0,0.279
644561.0,0.268
644572.0,0.276
644601.0,0.278
644612.0,0.272
644641.0,0.273
644652.0,0.283
644681.0,0.273
644692.0,0.277
644721.0,0.276
644732.0,0.273
644761.0,0.267
644772.0,0.279
644801.0,0.276
644812.0,0.27
644841.0,0.27
644852.0,0.279
644881.0,0.268
644892.0,0.271
644921.0,0.273
644932.0,0.273
644961.0,0.266
644972.0,0.279
645001.0,0.268
645012.0,0.267
645041.0,0.268
645052.0,0.275
645081.0,0.265
645092.0,0.272
645121.0,0.27
645132.0,0.271
645161.0,0.261
645172.0,0.271
645201.0,0.274
645212.0,0.267
645222.0,0.279
645241.0,0.271
645252.0,0.279
645281.0,0.27
645292.0,0.274
645321.0,0.275
645332.0,0.272
645361.0,0.268
645372.0,0.278
645402.0,0.271
645412.0,0.27
645441.0,0.272
645452.0,0.273
645481.0,0.269
645492.0,0.268
645521.0,0.274
645532.0,0.268
645561.0,0.265
645572.0,0.273
645641.0,0.26
645652.0,0.262
645681.0,0.257
645762.0,0.24
645772.0,0.248
645801.0,0.248
645812.0,0.245
645841.0,0.251
645852.0,0.256
645881.0,0.249
645892.0,0.257
645921.0,0.257
645932.0,0.255
645961.0,0.257
645972.0,0.269
646001.0,0.265
646012.0,0.26
646041.0,0.264
646052.0,0.27
646081.0,0.262
646092.0,0.267
646121.0,0.273
646132.0,0.268
646161.0,0.266
646172.0,0.273
646201.0,0.269
646212.0,0.269
646241.0,0.268
646252.0,0.272
646281.0,0.265
646292.0,0.273
646322.0,0.269
646362.0,0.26
646372.0,0.265
646401.0,0.265
646412.0,0.258
646441.0,0.263
646452.0,0.266
646521.0,0.254
646532.0,0.254
646561.0,0.248
646572.0,0.259
646601.0,0.263
646612.0,0.259
646641.0,0.257
646652.0,0.262
646681.0,0.257
646692.0,0.262
646721.0,0.262
646732.0,0.262
646761.0,0.258
646772.0,0.265
646801.0,0.261
646812.0,0.26
646841.0,0.262
646852.0,0.265
646882.0,0.263
646892.0,0.268
646921.0,0.266
646932.0,0.262
646961.0,0.262
646972.0,0.27
647002.0,0.266
647012.0,0.262
647041.0,0.265
647052.0,0.268
647081.0,0.26
647092.0,0.27
647121.0,0.27
647132.0,0.266
647161.0,0.263
647172.0,0.273
647201.0,0.264
647212.0,0.269
647241.0,0.268
647252.0,0.272
647282.0,0.263
647292.0,0.268
647321.0,0.266
647332.0,0.269
647362.0,0.263
647372.0,0.27
647401.0,0.268
647412.0,0.262
647441.0,0.268
647482.0,0.255
647492.0,0.265
647521.0,0.266
647532.0,0.265
647562.0,0.26
647572.0,0.268
647602.0,0.267
647612.0,0.265
647641.0,0.267
647652.0,0.27
647681.0,0.263
647692.0,0.274
647721.0,0.269
647732.0,0.27
647762.0,0.261
647772.0,0.278
647802.0,0.273
647812.0,0.269
647841.0,0.271
647852.0,0.273
647881.0,0.265
647892.0,0.275
647921.0,0.274
647932.0,0.27
647961.0,0.269
647972.0,0.281
648001.0,0.274
648012.0,0.271
648041.0,0.274
648052.0,0.28
648082.0,0.27
648092.0,0.275
648121.0,0.277
648132.0,0.273
648161.0,0.269
648172.0,0.279
648201.0,0.271
648241.0,0.271
648252.0,0.271
648322.0,0.26
648332.0,0.257
648361.0,0.251
648372.0,0.261
648401.0,0.257
648412.0,0.263
648441.0,0.262
648452.0,0.265
648481.0,0.258
648492.0,0.263
648521.0,0.26
648532.0,0.261
648561.0,0.261
648572.0,0.269
648602.0,0.262
648612.0,0.262
648641.0,0.262
648652.0,0.265
648682.0,0.264
648692.0,0.27
648721.0,0.268
648761.0,0.259
648772.0,0.27
648801.0,0.26
648812.0,0.26
648841.0,0.268
648852.0,0.264
648881.0,0.258
648892.0,0.267
648921.0,0.268
648962.0,0.254
648972.0,0.268
649002.0,0.255
649012.0,0.261
649041.0,0.263
649052.0,0.26
649081.0,0.257
649092.0,0.262
649121.0,0.264
649132.0,0.262
649161.0,0.26
649172.0,0.268
649201.0,0.266
649212.0,0.262
649242.0,0.269
649252.0,0.271
649282.0,0.262
649292.0,0.273
649322.0,0.277
649332.0,0.265
649361.0,0.267
649372.0,0.273
649401.0,0.267
649412.0,0.27
649481.0,0.251
649492.0,0.266
649522.0,0.264
649532.0,0.259
649562.0,0.257
649572.0,0.265
649601.0,0.261
649612.0,0.263
649641.0,0.263
649652.0,0.268
649682.0,0.262
649692.0,0.272
649721.0,0.273
649732.0,0.264
649761.0,0.268
649802.0,0.266
649812.0,0.264
649842.0,0.269
649852.0,0.268
649881.0,0.26
649892.0,0.271
649921.0,0.271
649932.0,0.269
649962.0,0.265
649972.0,0.276
650001.0,0.262
650012.0,0.273
650042.0,0.276
650052.0,0.274
650082.0,0.269
650092.0,0.277
650121.0,0.272
650132.0,0.265
650161.0,0.268
650172.0,0.276
650202.0,0.268
650212.0,0.276
650242.0,0.275
650252.0,0.273
650282.0,0.263
650292.0,0.274
650322.0,0.271
650332.0,0.27
650362.0,0.265
650372.0,0.274
650402.0,0.264
650412.0,0.27
650441.0,0.273
650452.0,0.27
650482.0,0.265
650492.0,0.273
650522.0,0.272
650532.0,0.268
650562.0,0.27
650572.0,0.276
650601.0,0.264
650612.0,0.268
650642.0,0.271
650652.0,0.27
650682.0,0.26
650693.0,0.275
650722.0,0.271
650732.0,0.269
650762.0,0.27
650772.0,0.271
650801.0,0.264
650812.0,0.27
650842.0,0.272
650852.0,0.269
650881.0,0.259
650922.0,0.265
650933.0,0.261
650962.0,0.259
650972.0,0.27
651001.0,0.257
651012.0,0.265
651042.0,0.267
651052.0,0.264
651082.0,0.26
651092.0,0.267
651122.0,0.263
651132.0,0.262
651162.0,0.262
651172.0,0.266
651201.0,0.26
651212.0,0.262
651242.0,0.266
651252.0,0.262
651281.0,0.257
651292.0,0.27
651322.0,0.268
651332.0,0.26
651362.0,0.266
651372.0,0.27
651402.0,0.26
651412.0,0.262
651442.0,0.269
651452.0,0.262
651482.0,0.26
651492.0,0.268
651522.0,0.266
651562.0,0.257
651573.0,0.265
651602.0,0.256
651612.0,0.258
651641.0,0.264
651652.0,0.256
651681.0,0.257
651692.0,0.267
651722.0,0.26
651732.0,0.26
651762.0,0.26
651772.0,0.266
651802.0,0.257
651812.0,0.264
651842.0,0.266
651852.0,0.26
651882.0,0.259
651892.0,0.265
651922.0,0.262
651932.0,0.262
651962.0,0.261
651972.0,0.262
652002.0,0.26
652012.0,0.262
652042.0,0.265
652052.0,0.272
652082.0,0.26
652092.0,0.271
652121.0,0.267
652132.0,0.265
652162.0,0.265
652172.0,0.27
652202.0,0.268
652212.0,0.271
652242.0,0.268
652252.0,0.271
652282.0,0.265
652292.0,0.278
652322.0,0.272
652332.0,0.268
652361.0,0.27
652372.0,0.274
652402.0,0.265
652412.0,0.271
652442.0,0.275
652452.0,0.275
652482.0,0.267
652492.0,0.274
652522.0,0.268
652532.0,0.274
652562.0,0.275
652602.0,0.262
652612.0,0.267
652642.0,0.269
652652.0,0.265
652722.0,0.257
652732.0,0.259
652762.0,0.255
652772.0,0.258
652802.0,0.257
652812.0,0.261
652842.0,0.262
652852.0,0.26
652881.0,0.258
652892.0,0.263
652922.0,0.262
652932.0,0.256
652962.0,0.26
652972.0,0.261
653001.0,0.257
653012.0,0.262
653042.0,0.265
653052.0,0.264
653082.0,0.258
653092.0,0.269
653122.0,0.261
653132.0,0.262
653162.0,0.267
653172.0,0.265
653201.0,0.263
653212.0,0.268
653242.0,0.268
653252.0,0.262
653282.0,0.26
653292.0,0.27
653322.0,0.267
653332.0,0.264
653361.0,0.268
653372.0,0.265
653402.0,0.26
653412.0,0.27
653442.0,0.268
653452.0,0.269
653482.0,0.268
653492.0,0.275
653522.0,0.268
653532.0,0.26
653562.0,0.271
653572.0,0.268
653602.0,0.262
653612.0,0.276
653642.0,0.267
653652.0,0.267
653682.0,0.264
653692.0,0.272
653721.0,0.266
653732.0,0.268
653762.0,0.273
653772.0,0.27
653802.0,0.263
653812.0,0.275
653842.0,0.271
653852.0,0.267
653882.0,0.263
653892.0,0.273
653922.0,0.269
653932.0,0.269
653962.0,0.271
653972.0,0.269
654002.0,0.266
654012.0,0.27
654042.0,0.268
654052.0,0.269
654082.0,0.264
654092.0,0.273
654122.0,0.268
654132.0,0.268
654162.0,0.271
654172.0,0.272
654202.0,0.263
654212.0,0.269
654242.0,0.272
654252.0,0.269
654282.0,0.266
654292.0,0.273
654322.0,0.265
654362.0,0.264
654372.0,0.262
654402.0,0.258
654413.0,0.268
654442.0,0.264
654452.0,0.257
654482.0,0.262
654492.0,0.269
654522.0,0.26
654532.0,0.263
654562.0,0.268
654572.0,0.266
654602.0,0.263
654612.0,0.274
654641.0,0.268
654682.0,0.257
654693.0,0.268
654762.0,0.253
654772.0,0.254
654802.0,0.241
654812.0,0.26
654842.0,0.26
654852.0,0.254
654882.0,0.257
654892.0,0.265
654922.0,0.257
654962.0,0.256
654972.0,0.258
655002.0,0.251
655012.0,0.259
655042.0,0.26
655052.0,0.258
655082.0,0.256
655092.0,0.263
655122.0,0.257
655132.0,0.26
655162.0,0.26
655172.0,0.262
655202.0,0.26
655212.0,0.268
655242.0,0.262
655252.0,0.258
655282.0,0.26
655292.0,0.27
655322.0,0.261
655332.0,0.268
655362.0,0.269
655372.0,0.269
655402.0,0.262
655412.0,0.27
655442.0,0.267
655452.0,0.262
655482.0,0.265
655492.0,0.272
655522.0,0.263
655562.0,0.266
655573.0,0.261
655602.0,0.259
655612.0,0.264
655642.0,0.266
655652.0,0.261
655682.0,0.262
655692.0,0.265
655722.0,0.263
655732.0,0.263
655762.0,0.262
655772.0,0.27
655802.0,0.262
655812.0,0.27
655842.0,0.275
655852.0,0.267
655882.0,0.266
655892.0,0.273
655922.0,0.267
655932.0,0.27
655962.0,0.273
655972.0,0.271
656002.0,0.266
656012.0,0.274
656042.0,0.274
656052.0,0.27
656082.0,0.273
656092.0,0.281
656122.0,0.275
656132.0,0.278
656162.0,0.278
656172.0,0.276
656202.0,0.268
656212.0,0.28
656242.0,0.277
656252.0,0.275
656282.0,0.274
656292.0,0.281
656322.0,0.272
656332.0,0.277
656362.0,0.282
656372.0,0.274
656402.0,0.268
656412.0,0.281
656442.0,0.278
656452.0,0.274
656482.0,0.275
656492.0,0.282
656522.0,0.276
656532.0,0.278
656562.0,0.279
656572.0,0.276
656602.0,0.273
656612.0,0.281
656722.0,0.251
656732.0,0.26
656762.0,0.263
656772.0,0.257
656842.0,0.25
656882.0,0.245
656892.0,0.254
656922.0,0.246
656932.0,0.257
656962.0,0.257
656972.0,0.254
657002.0,0.259
657012.0,0.263
657042.0,0.26
657052.0,0.258
657082.0,0.263
657092.0,0.269
657122.0,0.263
657132.0,0.265
657162.0,0.268
657172.0,0.262
657202.0,0.261
657212.0,0.274
657242.0,0.269
657252.0,0.266
657282.0,0.268
657292.0,0.272
657322.0,0.265
657332.0,0.272
657362.0,0.274
657372.0,0.271
657402.0,0.265
657412.0,0.274
657442.0,0.269
657452.0,0.269
657482.0,0.272
657492.0,0.277
657522.0,0.27
657532.0,0.273
657562.0,0.271
657572.0,0.275
657602.0,0.262
657612.0,0.281
657642.0,0.273
657652.0,0.27
657682.0,0.273
657722.0,0.263
657733.0,0.275
657762.0,0.275
657772.0,0.269
657802.0,0.269
657812.0,0.279
657842.0,0.271
657852.0,0.268
657882.0,0.271
657893.0,0.274
657922.0,0.269
657932.0,0.274
657962.0,0.281
657972.0,0.275
658002.0,0.272
658012.0,0.282
658082.0,0.269
658092.0,0.264
658122.0,0.263
658132.0,0.269
658162.0,0.27
658172.0,0.266
658202.0,0.262
658212.0,0.276
658242.0,0.268
658252.0,0.268
658282.0,0.273
658292.0,0.272
658322.0,0.268
658332.0,0.273
658362.0,0.27
658372.0,0.268
658402.0,0.268
658412.0,0.279
658442.0,0.272
658482.0,0.272
658493.0,0.277
658522.0,0.268
658532.0,0.278
658562.0,0.273
658572.0,0.271
658602.0,0.269
658612.0,0.278
658642.0,0.272
658652.0,0.269
658682.0,0.27
658692.0,0.274
658722.0,0.271
658732.0,0.276
658762.0,0.275
658772.0,0.275
658802.0,0.272
658812.0,0.28
658842.0,0.267
658852.0,0.27
658882.0,0.275
658892.0,0.278
658922.0,0.266
658932.0,0.278
658962.0,0.276
658972.0,0.269
659002.0,0.268
659012.0,0.275
659042.0,0.268
659052.0,0.265
659082.0,0.274
659092.0,0.273
659122.0,0.265
659132.0,0.276
659162.0,0.273
659172.0,0.269
659242.0,0.258
659252.0,0.254
659282.0,0.261
659292.0,0.262
659322.0,0.253
659362.0,0.257
659372.0,0.255
659402.0,0.256
659412.0,0.265
659442.0,0.256
659452.0,0.256
659482.0,0.259
659492.0,0.262
659522.0,0.254
659532.0,0.264
659562.0,0.263
659572.0,0.263
659602.0,0.259
659612.0,0.266
659642.0,0.265
659652.0,0.259
659682.0,0.264
659692.0,0.262
659722.0,0.258
659732.0,0.269
659762.0,0.269
659772.0,0.269
659802.0,0.262
659812.0,0.269
659842.0,0.26
659852.0,0.262
659882.0,0.268
659892.0,0.268
659922.0,0.264
659932.0,0.268
659962.0,0.268
659972.0,0.263
660002.0,0.263
660012.0,0.271
660042.0,0.262
660052.0,0.264
660082.0,0.27
660092.0,0.265
660122.0,0.261
660162.0,0.262
660173.0,0.264
660202.0,0.262
660212.0,0.272
660242.0,0.261
660252.0,0.262
660282.0,0.269
660292.0,0.262
660322.0,0.259
660332.0,0.268
660362.0,0.268
660372.0,0.263
660402.0,0.264
660412.0,0.269
660442.0,0.266
660452.0,0.265
660482.0,0.269
660492.0,0.266
660522.0,0.262
660532.0,0.27
660562.0,0.268
660572.0,0.267
660602.0,0.26
660612.0,0.273
660642.0,0.264
660652.0,0.268
660682.0,0.271
660722.0,0.257
660733.0,0.267
660762.0,0.265
660773.0,0.263
660802.0,0.26
660812.0,0.265
660842.0,0.265
660852.0,0.26
660882.0,0.265
660892.0,0.265
660922.0,0.262
660932.0,0.268
660962.0,0.269
661002.0,0.255
661012.0,0.263
661042.0,0.258
661052.0,0.262
661082.0,0.262
661093.0,0.262
661162.0,0.253
661173.0,0.25
661202.0,0.249
661212.0,0.256
661242.0,0.254
661252.0,0.26
661282.0,0.258
661292.0,0.257
661322.0,0.251
661332.0,0.265
661362.0,0.261
661372.0,0.258
661402.0,0.261
661412.0,0.265
661442.0,0.26
661452.0,0.266
661482.0,0.267
661492.0,0.262
661522.0,0.26
661532.0,0.269
661562.0,0.269
661572.0,0.265
661602.0,0.265
661612.0,0.275
661642.0,0.266
661652.0,0.268
661682.0,0.274
661692.0,0.273
661722.0,0.262
661732.0,0.273
661842.0,0.248
661852.0,0.251
661882.0,0.257
661892.0,0.254
661922.0,0.251
661932.0,0.265
661962.0,0.264
661972.0,0.26
662002.0,0.261
662013.0,0.267
662042.0,0.26
662052.0,0.27
662082.0,0.268
662092.0,0.269
662122.0,0.265
662132.0,0.27
662162.0,0.272
662172.0,0.265
662202.0,0.27
662212.0,0.273
662242.0,0.265
662253.0,0.271
662282.0,0.278
662292.0,0.265
662322.0,0.269
662332.0,0.279
662362.0,0.276
662372.0,0.273
662402.0,0.275
662442.0,0.266
662453.0,0.271
662482.0,0.271
662492.0,0.269
662562.0,0.26
662572.0,0.258
662602.0,0.263
662612.0,0.269
662642.0,0.26
662652.0,0.267
662682.0,0.267
662692.0,0.262
662722.0,0.26
662732.0,0.268
662762.0,0.265
662773.0,0.263
662802.0,0.263
662812.0,0.271
662842.0,0.262
662852.0,0.269
662882.0,0.272
662892.0,0.262
662922.0,0.26
662932.0,0.27
662962.0,0.261
662972.0,0.265
663002.0,0.266
663012.0,0.267
663042.0,0.262
663052.0,0.265
663082.0,0.268
663092.0,0.261
663122.0,0.262
663132.0,0.272
663162.0,0.265
663172.0,0.263
663202.0,0.264
663213.0,0.269
663242.0,0.261
663252.0,0.271
663282.0,0.265
663292.0,0.266
663322.0,0.258
663332.0,0.268
663362.0,0.26
663372.0,0.262
663383.0,0.273
663393.0,0.269
663404.0,0.275
663414.0,0.284
663442.0,0.271
663482.0,0.271
663493.0,0.272
663522.0,0.264
663532.0,0.275
663562.0,0.267
663602.0,0.265
663613.0,0.266
663642.0,0.261
663652.0,0.269
663682.0,0.266
663692.0,0.262
663722.0,0.261
663732.0,0.272
663762.0,0.265
663772.0,0.266
663802.0,0.266
663812.0,0.27
663842.0,0.263
663852.0,0.27
663882.0,0.27
663892.0,0.265
663922.0,0.261
663932.0,0.272
663962.0,0.269
663973.0,0.268
664002.0,0.266
664012.0,0.269
664042.0,0.265
664052.0,0.27
664063.0,0.275
664082.0,0.279
664092.0,0.268
664122.0,0.268
664132.0,0.276
664162.0,0.268
664172.0,0.27
664202.0,0.273
664212.0,0.274
664242.0,0.268
664252.0,0.273
664322.0,0.254
664332.0,0.265
664362.0,0.258
664372.0,0.26
664402.0,0.264
664412.0,0.268
664442.0,0.26
664452.0,0.265
664482.0,0.266
664492.0,0.265
664522.0,0.262
664532.0,0.27
664562.0,0.265
664572.0,0.268
664602.0,0.271
664612.0,0.268
664642.0,0.266
664652.0,0.277
664682.0,0.273
664692.0,0.268
664722.0,0.267
664732.0,0.278
664762.0,0.272
664772.0,0.273
664802.0,0.275
664812.0,0.274
664842.0,0.269
664852.0,0.282
664882.0,0.276
664892.0,0.269
664922.0,0.27
664932.0,0.28
664962.0,0.278
664972.0,0.275
665002.0,0.276
665012.0,0.277
665042.0,0.272
665052.0,0.28
665082.0,0.278
665092.0,0.273
665122.0,0.276
665132.0,0.279
665162.0,0.273
665172.0,0.275
665202.0,0.279
665212.0,0.278
665242.0,0.271
665252.0,0.278
665282.0,0.287
665292.0,0.271
665322.0,0.272
665332.0,0.276
665362.0,0.271
665372.0,0.271
665402.0,0.275
665412.0,0.273
665442.0,0.276
665452.0,0.284
665482.0,0.277
665493.0,0.268
665522.0,0.273
665532.0,0.28
665562.0,0.276
665572.0,0.278
665602.0,0.278
665612.0,0.281
665642.0,0.271
665652.0,0.278
665682.0,0.283
665692.0,0.276
665722.0,0.274
665732.0,0.283
665762.0,0.276
665772.0,0.277
665802.0,0.282
665812.0,0.277
665842.0,0.273
665853.0,0.277
665882.0,0.281
665892.0,0.275
665922.0,0.274
665932.0,0.282
665962.0,0.274
666002.0,0.27
666013.0,0.275
666042.0,0.265
666052.0,0.275
666082.0,0.271
666092.0,0.272
666122.0,0.271
666132.0,0.277
666162.0,0.274
666172.0,0.275
666202.0,0.281
666212.0,0.273
666242.0,0.272
666252.0,0.276
666282.0,0.281
666292.0,0.273
666322.0,0.273
666332.0,0.281
666362.0,0.269
666373.0,0.276
666402.0,0.274
666442.0,0.268
666453.0,0.273
666482.0,0.27
666522.0,0.265
666532.0,0.269
666562.0,0.262
666572.0,0.265
666602.0,0.269
666612.0,0.266
666642.0,0.263
666652.0,0.274
666682.0,0.273
666692.0,0.262
666722.0,0.265
666732.0,0.273
666762.0,0.265
666772.0,0.27
666802.0,0.268
666812.0,0.273
666882.0,0.259
666892.0,0.257
666922.0,0.26
666932.0,0.268
666962.0,0.264
666972.0,0.263
667002.0,0.268
667013.0,0.262
667042.0,0.26
667052.0,0.271
667082.0,0.264
667092.0,0.26
667122.0,0.26
667132.0,0.269
667162.0,0.263
667172.0,0.264
667202.0,0.265
667212.0,0.265
667242.0,0.261
667252.0,0.271
667282.0,0.265
667293.0,0.261
667322.0,0.269
667332.0,0.269
667362.0,0.262
667372.0,0.267
667402.0,0.269
667413.0,0.266
667442.0,0.262
667452.0,0.271
667482.0,0.266
667522.0,0.261
667533.0,0.265
667562.0,0.258
667572.0,0.264
667602.0,0.262
667612.0,0.26
667642.0,0.26
667652.0,0.267
667682.0,0.265
667722.0,0.257
667733.0,0.262
667762.0,0.254
667802.0,0.263
667813.0,0.255
667842.0,0.254
667852.0,0.265
667882.0,0.265
667892.0,0.264
667922.0,0.266
667932.0,0.268
667962.0,0.265
667972.0,0.263
668002.0,0.272
668012.0,0.268
668042.0,0.265
668052.0,0.277
668082.0,0.268
668092.0,0.265
668122.0,0.27
668132.0,0.276
668162.0,0.271
668172.0,0.273
668202.0,0.269
668242.0,0.256
668253.0,0.272
668282.0,0.261
668292.0,0.262
668322.0,0.264
668332.0,0.272
668362.0,0.26
668373.0,0.265
668402.0,0.268
668442.0,0.255
668453.0,0.267
668482.0,0.26
668492.0,0.258
668522.0,0.263
668532.0,0.272
668562.0,0.258
668573.0,0.265
668602.0,0.262
668612.0,0.263
668642.0,0.259
668652.0,0.267
668682.0,0.266
668722.0,0.26
668733.0,0.264
668762.0,0.254
668773.0,0.26
668802.0,0.267
668812.0,0.263
668842.0,0.254
668853.0,0.269
668882.0,0.264
668893.0,0.262
668922.0,0.263
668932.0,0.266
668962.0,0.258
668972.0,0.266
669002.0,0.265
669012.0,0.265
669042.0,0.257
669052.0,0.271
669082.0,0.262
669092.0,0.264
669122.0,0.269
669162.0,0.257
669173.0,0.26
669202.0,0.266
669212.0,0.26
669242.0,0.262
669252.0,0.268
669282.0,0.261
669292.0,0.255
669322.0,0.265
669332.0,0.265
669362.0,0.262
669372.0,0.269
669402.0,0.271
669412.0,0.265
669442.0,0.265
669452.0,0.275
669482.0,0.266
669492.0,0.272
669562.0,0.257
669572.0,0.26
669602.0,0.262
669612.0,0.26
669642.0,0.26
669652.0,0.27
669682.0,0.262
669692.0,0.262
669722.0,0.268
669732.0,0.268
669762.0,0.264
669773.0,0.273
669802.0,0.273
669812.0,0.265
669842.0,0.262
669852.0,0.274
669882.0,0.268
669893.0,0.268
669922.0,0.271
669932.0,0.274
669962.0,0.267
669973.0,0.274
670002.0,0.276
670012.0,0.273
670042.0,0.268
670052.0,0.281
670082.0,0.275
670092.0,0.276
670122.0,0.276
670132.0,0.277
670162.0,0.272
670172.0,0.276
670202.0,0.274
670212.0,0.273
670242.0,0.273
670253.0,0.284
670282.0,0.273
670292.0,0.273
670322.0,0.277
670332.0,0.277
670362.0,0.275
670442.0,0.253
670483.0,0.252
670493.0,0.256
670522.0,0.262
670532.0,0.262
670562.0,0.259
670573.0,0.269
670602.0,0.265
670613.0,0.257
670642.0,0.26
670652.0,0.275
670682.0,0.268
670692.0,0.265
670722.0,0.27
670732.0,0.269
670762.0,0.26
670772.0,0.275
670802.0,0.268
670812.0,0.27
670842.0,0.268
670852.0,0.275
670882.0,0.275
670923.0,0.271
670933.0,0.269
670962.0,0.264
670972.0,0.272
671002.0,0.269
671012.0,0.268
671042.0,0.263
671052.0,0.279
671082.0,0.27
671123.0,0.268
671133.0,0.266
671162.0,0.261
671173.0,0.27
671202.0,0.27
671212.0,0.262
671242.0,0.265
671252.0,0.276
671282.0,0.269
671322.0,0.262
671333.0,0.269
671362.0,0.263
671372.0,0.262
671402.0,0.269
671412.0,0.26
671442.0,0.262
671453.0,0.272
671482.0,0.265
671493.0,0.268
671522.0,0.268
671532.0,0.269
671562.0,0.261
671572.0,0.268
671602.0,0.269
671682.0,0.242
671692.0,0.246
671722.0,0.251
671732.0,0.252
671762.0,0.246
671772.0,0.258
671802.0,0.256
671812.0,0.252
671842.0,0.255
671852.0,0.262
671883.0,0.254
671893.0,0.26
671922.0,0.26
671932.0,0.256
672002.0,0.251
672012.0,0.246
672042.0,0.247
672052.0,0.253
672082.0,0.246
672093.0,0.255
672122.0,0.257
672133.0,0.254
672162.0,0.25
672172.0,0.259
672202.0,0.259
672213.0,0.252
672242.0,0.256
672253.0,0.265
672282.0,0.251
672292.0,0.259
672322.0,0.261
672332.0,0.257
672362.0,0.252
672372.0,0.265
672402.0,0.26
672412.0,0.257
672442.0,0.257
672453.0,0.269
672482.0,0.259
672492.0,0.263
672522.0,0.263
672532.0,0.258
672562.0,0.258
672572.0,0.262
672602.0,0.263
672612.0,0.258
672642.0,0.266
672652.0,0.269
672682.0,0.257
672692.0,0.264
672722.0,0.265
672762.0,0.254
672772.0,0.265
672802.0,0.26
672812.0,0.259
672842.0,0.257
672852.0,0.269
672882.0,0.259
672892.0,0.262
672922.0,0.262
672932.0,0.26
672963.0,0.255
672973.0,0.264
673002.0,0.265
673013.0,0.255
673042.0,0.262
673053.0,0.267
673082.0,0.26
673092.0,0.261
673122.0,0.266
673132.0,0.262
673162.0,0.257
673173.0,0.268
673202.0,0.268
673243.0,0.256
673253.0,0.26
673282.0,0.254
673292.0,0.263
673322.0,0.262
673333.0,0.262
673362.0,0.257
673373.0,0.265
673402.0,0.261
673413.0,0.262
673442.0,0.262
673453.0,0.268
673482.0,0.257
673492.0,0.269
673522.0,0.267
