,resistance,voltage,current,time,pre_rect,post_rect,labels
403,9,75,AC,4.03,-0.068359375,7.5537109375,NP
404,9,75,AC,4.04,-0.076904296875,7.548828125,NP
405,9,75,AC,4.05,-0.0830078125,7.545166015625,NP
406,9,75,AC,4.0600000000000005,-0.086669921875,7.54150390625,NP
407,9,75,AC,4.07,-0.09033203125,7.53662109375,NP
408,9,75,AC,4.08,-0.091552734375,7.532958984375,NP
409,9,75,AC,4.09,-0.089111328125,7.530517578125,NP
410,9,75,AC,4.1,-0.09033203125,7.529296875,NP
411,9,75,AC,4.11,-0.0830078125,7.530517578125,NP
412,9,75,AC,4.12,-0.079345703125,7.532958984375,NP
413,9,75,AC,4.13,-0.07568359375,7.537841796875,NP
414,9,75,AC,4.14,-0.07080078125,7.54150390625,NP
415,9,75,AC,4.15,-0.06591796875,7.5439453125,NP
416,9,75,AC,4.16,-0.06591796875,7.547607421875,NP
417,9,75,AC,4.17,-0.064697265625,7.550048828125,NP
418,9,75,AC,4.18,-0.067138671875,7.552490234375,NP
419,9,75,AC,4.19,-0.068359375,7.550048828125,NP
420,9,75,AC,4.2,-0.069580078125,7.55126953125,NP
421,9,75,AC,4.21,-0.069580078125,7.55126953125,NP
422,9,75,AC,4.22,-0.067138671875,7.550048828125,NP
423,9,75,AC,4.23,-0.062255859375,7.552490234375,NP
424,9,75,AC,4.24,-0.052490234375,7.557373046875,NP
425,9,75,AC,4.25,-0.0439453125,7.5634765625,NP
426,9,75,AC,4.26,-0.030517578125,7.57080078125,NP
427,9,75,AC,4.2700000000000005,-0.01953125,7.58056640625,NP
428,9,75,AC,4.28,-0.008544921875,7.5927734375,NP
429,9,75,AC,4.29,0.003662109375,7.6025390625,NP
430,9,75,AC,4.3,0.008544921875,7.6123046875,NP
431,9,75,AC,4.3100000000000005,0.010986328125,7.61962890625,NP
432,9,75,AC,4.32,0.009765625,7.62451171875,NP
433,9,75,AC,4.33,0.0048828125,7.626953125,NP
434,9,75,AC,4.34,0.00244140625,7.625732421875,NP
435,9,75,AC,4.3500000000000005,-0.008544921875,7.6220703125,NP
436,9,75,AC,4.36,-0.015869140625,7.615966796875,NP
437,9,75,AC,4.37,-0.023193359375,7.608642578125,NP
438,9,75,AC,4.38,-0.032958984375,7.603759765625,NP
439,9,75,AC,4.39,-0.037841796875,7.59521484375,NP
440,9,75,AC,4.4,-0.0390625,7.59033203125,NP
441,9,75,AC,4.41,-0.040283203125,7.587890625,NP
442,9,75,AC,4.42,-0.037841796875,7.586669921875,NP
