,resistance,voltage,current,time,pre_rect,post_rect,labels
316,7,150,AC,3.16,-0.003662109375,7.45361328125,NP
317,7,150,AC,3.17,-0.00244140625,7.454833984375,NP
318,7,150,AC,3.18,-0.003662109375,7.4560546875,NP
319,7,150,AC,3.19,-0.00244140625,7.4560546875,NP
320,7,150,AC,3.2,-0.003662109375,7.45361328125,NP
321,7,150,AC,3.21,-0.003662109375,7.45361328125,NP
322,7,150,AC,3.22,-0.0048828125,7.45361328125,NP
323,7,150,AC,3.23,-0.00244140625,7.451171875,NP
324,7,150,AC,3.24,-0.006103515625,7.45361328125,NP
325,7,150,AC,3.25,-0.003662109375,7.452392578125,NP
326,7,150,AC,3.2600000000000002,-0.0048828125,7.452392578125,NP
327,7,150,AC,3.27,-0.0048828125,7.452392578125,NP
328,7,150,AC,3.2800000000000002,0.0,7.45361328125,NP
329,7,150,AC,3.29,-0.003662109375,7.45361328125,NP
330,7,150,AC,3.3000000000000003,-0.00244140625,7.454833984375,NP
331,7,150,AC,3.31,-0.0048828125,7.45361328125,NP
332,7,150,AC,3.3200000000000003,-0.00732421875,7.452392578125,NP
333,7,150,AC,3.33,-0.006103515625,7.45361328125,NP
334,7,150,AC,3.34,-0.003662109375,7.452392578125,NP
335,7,150,AC,3.35,-0.003662109375,7.452392578125,NP
336,7,150,AC,3.36,-0.0048828125,7.452392578125,NP
337,7,150,AC,3.37,-0.0048828125,7.452392578125,NP
338,7,150,AC,3.38,-0.0048828125,7.452392578125,NP
339,7,150,AC,3.39,-0.00244140625,7.45361328125,NP
340,7,150,AC,3.4,-0.00244140625,7.452392578125,NP
341,7,150,AC,3.41,-0.00244140625,7.45361328125,NP
342,7,150,AC,3.42,-0.003662109375,7.45361328125,NP
343,7,150,AC,3.43,-0.003662109375,7.4560546875,NP
344,7,150,AC,3.44,-0.001220703125,7.4560546875,NP
345,7,150,AC,3.45,-0.003662109375,7.45361328125,NP
346,7,150,AC,3.46,-0.0048828125,7.454833984375,NP
347,7,150,AC,3.47,-0.003662109375,7.452392578125,NP
348,7,150,AC,3.48,-0.006103515625,7.452392578125,NP
